Plant_ID,Growth_Stage,Duration_Days,Avg_Temperature_C,Light_Hours_Per_Day,Fertilizer_Freq_Per_Week,Relative_Humidity_Percent
Plant_58,Early Vegetative,11.6,25.0,10.0,1,74.1
Plant_58,Mid Vegetative,10.4,21.8,8.3,1,71.0
Plant_58,Late Vegetative,9.3,23.2,8.9,1,72.9
Plant_58,Mature Stage,8.0,25.4,7.5,2,76.7
Plant_58,Light Adjustment,10.8,26.0,9.6,0,59.7
Plant_58,Pre-Flowering,13.1,25.6,10.0,3,60.3
Plant_58,Flowering,13.2,23.3,4.0,2,61.8
Plant_58,Post-Flowering,4.9,22.0,15.5,0,66.9
Plant_58,Growth Stagnation,9.8,26.9,8.5,0,66.9
Plant_58,Decline Stage,9.7,24.5,9.7,0,57.4
Plant_58,Dormant Stage,9.8,23.7,14.3,0,88.3
Plant_58,Post-Pruning Recovery,11.5,23.9,7.2,0,62.9
Plant_59,Sowing/Cutting,14.7,23.5,11.3,0,60.7
Plant_59,Germination/Rooting,14.3,23.2,11.5,0,50.9
Plant_59,Seedling Stage,8.9,24.8,9.3,1,78.7
Plant_59,Early Vegetative,9.9,21.3,11.4,1,68.0
Plant_59,Mid Vegetative,13.0,26.6,9.2,0,71.5
Plant_59,Late Vegetative,11.8,25.2,6.2,0,70.9
Plant_59,Mature Stage,7.5,21.1,10.5,0,86.0
Plant_59,Light Adjustment,12.1,23.7,12.3,1,75.3
Plant_59,Pre-Flowering,8.3,25.0,4.8,2,90.0
Plant_59,Flowering,8.1,24.1,8.6,1,74.2
Plant_59,Post-Flowering,6.9,22.3,7.3,1,62.9
Plant_59,Growth Stagnation,8.4,24.3,10.1,1,82.6
Plant_59,Decline Stage,8.6,23.0,11.7,0,53.2
Plant_59,Dormant Stage,8.0,25.9,12.0,3,83.7
Plant_59,Post-Pruning Recovery,11.9,23.1,8.5,2,86.1
Plant_60,Sowing/Cutting,7.0,20.6,10.0,0,63.4
Plant_60,Germination/Rooting,4.9,21.8,11.3,0,76.0
Plant_60,Seedling Stage,5.9,21.1,10.8,1,65.6
Plant_60,Early Vegetative,7.6,23.5,8.2,2,73.0
Plant_60,Mid Vegetative,12.5,24.3,7.5,1,72.1
Plant_60,Late Vegetative,14.1,26.6,13.3,2,73.1
Plant_60,Mature Stage,12.0,25.8,9.9,0,61.4
Plant_60,Light Adjustment,13.3,19.6,13.1,1,81.2
Plant_60,Pre-Flowering,10.0,26.5,12.0,0,56.0
Plant_60,Flowering,16.6,26.4,7.5,0,77.9
Plant_60,Post-Flowering,8.8,24.9,10.5,2,82.5
Plant_60,Growth Stagnation,13.2,24.4,11.0,1,69.3
Plant_60,Decline Stage,11.6,23.7,11.6,1,66.1
Plant_60,Dormant Stage,10.7,23.2,12.1,1,63.1
Plant_60,Post-Pruning Recovery,8.3,26.6,5.9,0,60.5
Plant_61,Sowing/Cutting,14.1,24.2,10.8,1,47.8
Plant_61,Germination/Rooting,10.9,23.7,11.1,1,86.4
Plant_61,Seedling Stage,10.6,28.8,5.8,0,76.8
Plant_61,Early Vegetative,7.4,19.2,10.6,1,87.8
Plant_61,Mid Vegetative,7.9,25.0,9.7,0,56.4
Plant_61,Late Vegetative,12.2,21.5,12.1,1,74.9
Plant_61,Mature Stage,14.8,25.5,10.0,0,67.6
Plant_61,Light Adjustment,12.4,24.3,10.1,2,74.9
Plant_61,Pre-Flowering,9.8,22.5,9.6,1,54.0
Plant_61,Flowering,6.9,23.1,12.6,1,70.1
Plant_61,Post-Flowering,12.2,25.1,11.4,0,90.0
Plant_61,Growth Stagnation,9.2,20.8,11.8,1,90.0
Plant_61,Decline Stage,7.5,24.3,13.0,2,64.8
Plant_61,Dormant Stage,3.8,24.0,12.2,2,68.1
Plant_61,Post-Pruning Recovery,9.0,25.5,10.3,1,50.1
Plant_62,Sowing/Cutting,12.8,23.2,7.5,1,65.6
Plant_62,Germination/Rooting,10.4,24.5,10.6,1,70.0
Plant_62,Seedling Stage,8.7,20.7,8.5,3,78.9
Plant_62,Early Vegetative,14.6,24.2,13.5,0,90.0
Plant_62,Mid Vegetative,10.3,21.9,11.9,2,90.0
Plant_62,Late Vegetative,13.6,24.4,11.3,0,67.2
Plant_62,Mature Stage,5.8,27.4,9.8,0,66.5
Plant_62,Light Adjustment,10.9,24.3,11.6,0,64.0
Plant_62,Pre-Flowering,7.7,24.1,12.1,3,75.0
Plant_62,Flowering,10.2,22.0,10.5,1,60.0
Plant_62,Post-Flowering,11.9,24.0,7.5,2,51.0
Plant_62,Growth Stagnation,5.9,23.1,9.5,0,69.3
Plant_62,Decline Stage,8.0,25.2,9.9,0,61.7
Plant_62,Dormant Stage,10.4,24.2,10.9,0,78.4
Plant_62,Post-Pruning Recovery,11.6,24.9,10.1,0,84.3
Plant_63,Sowing/Cutting,11.4,25.5,8.6,1,63.4
Plant_63,Germination/Rooting,13.1,23.2,11.8,1,71.2
Plant_63,Seedling Stage,9.6,23.6,11.5,1,73.3
Plant_63,Early Vegetative,11.6,22.9,8.3,1,69.9
Plant_63,Mid Vegetative,9.4,21.7,10.5,1,49.3
Plant_63,Late Vegetative,12.4,25.9,9.0,2,68.5
Plant_63,Mature Stage,7.0,22.9,7.7,0,72.6
Plant_63,Light Adjustment,11.6,27.6,7.4,1,51.5
Plant_63,Pre-Flowering,10.7,23.1,9.6,1,73.7
Plant_63,Flowering,8.9,24.4,8.2,1,87.3
Plant_63,Post-Flowering,11.7,22.8,6.3,1,65.7
Plant_63,Growth Stagnation,7.5,25.9,9.3,2,64.9
Plant_63,Decline Stage,4.9,26.5,10.2,0,83.9
Plant_63,Dormant Stage,10.3,21.8,9.6,2,74.0
Plant_63,Post-Pruning Recovery,7.5,25.3,10.1,1,46.7
Plant_64,Sowing/Cutting,8.8,18.9,12.6,0,71.7
Plant_64,Germination/Rooting,11.8,25.9,13.6,1,75.1
Plant_64,Seedling Stage,10.9,28.1,7.2,2,82.0
Plant_64,Early Vegetative,14.7,23.4,9.9,1,84.6
Plant_64,Mid Vegetative,12.6,23.6,10.6,1,76.6
Plant_64,Late Vegetative,8.8,25.6,8.9,1,63.2
Plant_64,Mature Stage,7.6,23.2,11.2,1,52.7
Plant_64,Light Adjustment,11.4,24.6,8.5,1,81.7
Plant_64,Pre-Flowering,8.9,22.3,8.8,0,77.3
Plant_64,Flowering,6.0,25.4,12.6,1,90.0
Plant_64,Post-Flowering,8.8,25.6,7.1,1,57.4
Plant_64,Growth Stagnation,8.1,25.3,12.1,2,76.0
Plant_64,Decline Stage,13.4,23.0,11.2,1,52.8
Plant_64,Dormant Stage,8.8,20.3,14.0,1,75.6
Plant_64,Post-Pruning Recovery,12.3,22.0,10.6,1,72.6
Plant_65,Sowing/Cutting,5.5,23.3,11.9,0,62.5
Plant_65,Germination/Rooting,9.2,26.5,8.4,0,71.9
Plant_65,Seedling Stage,9.5,26.7,8.0,2,65.5
Plant_65,Early Vegetative,13.3,24.4,10.4,1,69.9
Plant_65,Mid Vegetative,11.4,20.5,8.9,0,67.5
Plant_65,Late Vegetative,13.7,23.6,8.0,0,60.2
Plant_65,Mature Stage,8.5,22.4,9.3,0,77.7
Plant_65,Light Adjustment,11.0,25.8,9.5,0,58.0
Plant_65,Pre-Flowering,9.0,27.3,9.5,1,48.0
Plant_65,Flowering,11.8,24.8,10.3,1,81.6
Plant_65,Post-Flowering,5.1,22.2,6.4,1,67.3
Plant_65,Growth Stagnation,10.2,22.1,9.6,1,55.0
Plant_65,Decline Stage,8.5,27.2,7.5,1,58.7
Plant_65,Dormant Stage,6.7,23.9,10.9,1,77.4
Plant_65,Post-Pruning Recovery,11.8,22.9,8.8,1,63.8
Plant_66,Sowing/Cutting,12.5,24.0,12.7,0,54.9
Plant_66,Germination/Rooting,8.9,21.4,14.4,0,58.8
Plant_66,Seedling Stage,10.3,24.3,7.2,2,78.0
Plant_66,Early Vegetative,10.2,22.4,8.3,0,54.3
Plant_66,Mid Vegetative,11.6,24.2,8.3,1,70.1
Plant_66,Late Vegetative,9.4,26.2,8.9,1,64.8
Plant_66,Mature Stage,7.9,25.3,9.2,2,50.2
Plant_66,Light Adjustment,7.1,23.2,4.0,2,77.8
Plant_66,Pre-Flowering,12.9,24.0,8.5,0,52.3
Plant_66,Flowering,6.1,25.6,10.8,1,73.6
Plant_66,Post-Flowering,7.9,22.1,9.2,2,58.7
Plant_66,Growth Stagnation,11.0,21.2,9.1,1,71.1
Plant_66,Decline Stage,12.9,26.8,8.7,1,67.2
Plant_66,Dormant Stage,9.9,25.3,12.2,1,62.5
Plant_66,Post-Pruning Recovery,10.9,24.5,9.3,2,71.2
Plant_67,Sowing/Cutting,11.2,23.4,4.8,0,57.1
Plant_67,Germination/Rooting,8.6,26.2,13.9,2,74.5
Plant_67,Seedling Stage,11.6,23.8,7.3,0,79.7
Plant_67,Early Vegetative,8.8,26.0,9.2,0,90.0
Plant_67,Mid Vegetative,8.1,24.3,12.4,1,47.5
Plant_67,Late Vegetative,11.5,25.2,11.5,2,70.6
Plant_67,Mature Stage,6.8,18.9,9.5,2,68.6
Plant_67,Light Adjustment,9.2,25.3,9.2,0,71.1
Plant_67,Pre-Flowering,11.5,25.3,7.5,1,55.0
Plant_67,Flowering,7.8,22.7,11.5,0,63.9
Plant_67,Post-Flowering,10.1,21.2,9.2,0,75.4
Plant_67,Growth Stagnation,13.9,22.5,12.6,3,72.1
Plant_67,Decline Stage,6.8,23.3,7.5,1,79.5
Plant_67,Dormant Stage,13.7,23.6,9.3,1,53.3
Plant_67,Post-Pruning Recovery,8.5,26.7,8.1,1,74.1
Plant_68,Sowing/Cutting,9.8,21.1,10.2,2,80.5
Plant_68,Germination/Rooting,10.6,23.5,10.8,3,67.5
Plant_68,Seedling Stage,8.7,24.7,9.1,1,70.9
Plant_68,Early Vegetative,8.6,21.8,14.0,0,59.2
Plant_68,Mid Vegetative,6.0,24.0,13.8,2,80.2
Plant_68,Late Vegetative,8.9,27.0,14.4,0,67.7
Plant_68,Mature Stage,13.6,27.1,8.9,0,67.5
Plant_68,Light Adjustment,10.7,25.0,9.3,2,61.2
Plant_68,Pre-Flowering,11.2,23.4,10.2,0,74.6
Plant_68,Flowering,11.5,23.3,13.2,2,63.8
Plant_68,Post-Flowering,12.7,24.1,11.3,1,87.7
Plant_68,Growth Stagnation,13.1,24.2,9.0,0,44.5
Plant_68,Decline Stage,7.2,21.6,9.8,1,71.7
Plant_68,Dormant Stage,9.8,21.5,11.2,2,74.0
Plant_68,Post-Pruning Recovery,7.8,25.7,10.3,1,73.0
Plant_69,Sowing/Cutting,16.3,22.0,9.3,2,72.3
Plant_69,Germination/Rooting,10.2,26.6,6.1,2,66.0
Plant_69,Seedling Stage,14.3,25.9,9.6,2,70.8
Plant_69,Early Vegetative,9.7,20.8,9.5,1,78.7
Plant_69,Mid Vegetative,10.7,24.0,8.6,1,76.6
Plant_69,Late Vegetative,14.2,23.1,8.5,2,77.3
Plant_69,Mature Stage,17.5,24.1,8.7,1,90.0
Plant_69,Light Adjustment,10.5,26.7,10.7,2,65.0
Plant_69,Pre-Flowering,10.2,21.8,8.8,1,62.6
Plant_69,Flowering,9.4,26.8,8.9,1,62.4
Plant_69,Post-Flowering,13.5,28.0,10.6,2,71.4
Plant_69,Growth Stagnation,8.8,22.5,9.8,0,76.1
Plant_69,Decline Stage,8.2,23.9,6.0,1,75.5
Plant_69,Dormant Stage,11.1,25.7,12.6,1,67.4
Plant_69,Post-Pruning Recovery,4.6,24.5,10.3,1,66.5
Plant_70,Sowing/Cutting,11.1,24.6,9.6,1,73.8
Plant_70,Germination/Rooting,8.1,24.1,6.8,0,66.3
Plant_70,Seedling Stage,8.7,21.6,5.6,0,67.7
Plant_70,Early Vegetative,10.3,24.7,9.9,1,66.2
Plant_70,Mid Vegetative,10.6,23.3,12.6,0,89.5
Plant_70,Late Vegetative,11.0,22.0,10.0,1,55.3
Plant_70,Mature Stage,8.8,24.4,10.0,0,60.2
Plant_70,Light Adjustment,3.2,23.6,8.2,1,73.4
Plant_70,Pre-Flowering,12.9,22.6,6.2,0,72.6
Plant_70,Flowering,10.3,23.4,11.3,0,69.2
Plant_70,Post-Flowering,5.3,29.7,9.2,0,71.8
Plant_70,Growth Stagnation,12.1,22.3,10.6,0,57.0
Plant_70,Decline Stage,3.4,24.5,11.7,2,57.3
Plant_70,Dormant Stage,9.7,27.9,6.5,1,70.9
Plant_70,Post-Pruning Recovery,10.9,24.3,9.4,1,68.9
Plant_71,Sowing/Cutting,11.5,22.7,10.6,1,67.6
Plant_71,Germination/Rooting,13.5,24.3,5.4,1,66.4
Plant_71,Seedling Stage,13.3,26.9,10.4,0,61.6
Plant_71,Early Vegetative,10.2,22.4,13.1,0,52.9
Plant_71,Mid Vegetative,6.3,23.5,10.1,1,72.7
Plant_71,Late Vegetative,8.2,20.7,9.8,2,70.3
Plant_71,Mature Stage,10.9,25.3,11.3,1,87.7
Plant_71,Light Adjustment,12.0,21.8,7.1,1,88.7
Plant_71,Pre-Flowering,9.8,26.6,6.3,0,74.2
Plant_71,Flowering,10.7,23.1,11.2,1,60.2
Plant_71,Post-Flowering,3.3,23.0,9.4,2,63.7
Plant_71,Growth Stagnation,5.9,23.6,9.7,0,72.2
Plant_71,Decline Stage,8.0,23.2,8.7,0,72.1
Plant_71,Dormant Stage,5.9,26.5,11.0,0,87.7
Plant_71,Post-Pruning Recovery,7.5,24.6,5.2,0,83.9
Plant_72,Sowing/Cutting,12.9,24.5,7.2,0,65.2
Plant_72,Germination/Rooting,3.2,23.3,9.5,1,77.2
Plant_72,Seedling Stage,11.4,26.0,6.9,1,80.8
Plant_72,Early Vegetative,10.1,26.2,9.9,1,44.8
Plant_72,Mid Vegetative,9.5,26.1,8.2,1,66.1
Plant_72,Late Vegetative,15.0,22.2,11.0,2,69.1
Plant_72,Mature Stage,5.0,21.9,12.2,0,72.1
Plant_72,Light Adjustment,11.9,21.8,12.5,0,71.6
Plant_72,Pre-Flowering,10.5,21.9,9.8,0,76.1
Plant_72,Flowering,12.0,24.3,12.4,0,74.0
Plant_72,Post-Flowering,12.2,22.6,9.7,1,64.6
Plant_72,Growth Stagnation,7.5,26.6,12.7,1,87.9
Plant_72,Decline Stage,9.0,23.6,9.4,2,66.0
Plant_72,Dormant Stage,8.2,26.3,6.7,0,55.1
Plant_72,Post-Pruning Recovery,10.4,22.7,11.4,2,64.7
Plant_73,Sowing/Cutting,8.7,28.1,8.4,0,90.0
Plant_73,Germination/Rooting,19.7,25.8,11.2,1,78.0
Plant_73,Seedling Stage,10.0,27.6,9.8,1,66.2
Plant_73,Early Vegetative,10.9,21.6,10.9,2,72.3
Plant_73,Mid Vegetative,16.0,24.8,13.2,1,64.3
Plant_73,Late Vegetative,11.3,23.2,11.1,0,73.1
Plant_73,Mature Stage,12.8,21.6,10.6,1,57.6
Plant_73,Light Adjustment,6.9,25.1,7.0,0,81.4
Plant_73,Pre-Flowering,7.2,22.9,9.6,0,78.4
Plant_73,Flowering,4.3,22.9,12.2,1,68.1
Plant_73,Post-Flowering,10.4,27.9,11.6,2,73.1
Plant_73,Growth Stagnation,17.5,23.4,9.4,0,71.2
Plant_73,Decline Stage,8.3,24.3,9.9,0,65.9
Plant_73,Dormant Stage,5.1,23.2,11.0,1,61.1
Plant_73,Post-Pruning Recovery,12.6,20.6,11.6,2,78.2
Plant_74,Sowing/Cutting,8.9,24.2,12.6,1,75.7
Plant_74,Germination/Rooting,12.6,21.3,11.5,0,73.9
Plant_74,Seedling Stage,11.0,27.0,10.1,1,80.3
Plant_74,Early Vegetative,10.1,25.4,9.3,0,90.0
Plant_74,Mid Vegetative,12.3,25.7,7.7,1,59.1
Plant_74,Late Vegetative,9.0,25.1,11.3,1,71.4
Plant_74,Mature Stage,6.8,26.6,11.5,0,82.8
Plant_74,Light Adjustment,14.6,24.6,12.4,0,71.3
Plant_74,Pre-Flowering,6.1,22.7,8.5,1,69.1
Plant_74,Flowering,9.6,25.5,10.1,1,73.0
Plant_74,Post-Flowering,11.2,24.5,11.4,1,68.8
Plant_74,Growth Stagnation,12.1,24.5,11.2,0,59.0
Plant_74,Decline Stage,6.6,24.7,8.2,1,80.6
Plant_74,Dormant Stage,11.6,22.5,12.1,0,57.3
Plant_74,Post-Pruning Recovery,7.7,24.8,6.9,1,65.5
Plant_75,Sowing/Cutting,11.4,21.5,9.6,2,62.3
Plant_75,Germination/Rooting,7.6,21.1,10.6,1,64.5
Plant_75,Seedling Stage,7.6,21.7,12.2,2,64.3
Plant_75,Early Vegetative,3.6,23.7,12.7,0,90.0
Plant_75,Mid Vegetative,15.7,22.2,8.5,0,61.3
Plant_75,Late Vegetative,7.8,23.3,10.6,1,64.3
Plant_75,Mature Stage,5.6,23.2,6.6,3,71.1
Plant_75,Light Adjustment,6.1,20.5,9.3,2,87.1
Plant_75,Pre-Flowering,7.3,24.3,9.2,0,56.8
Plant_75,Flowering,16.7,22.1,8.1,2,85.3
Plant_75,Post-Flowering,9.8,22.5,10.8,2,81.7
Plant_75,Growth Stagnation,12.9,25.3,9.9,1,51.1
Plant_75,Decline Stage,8.5,23.2,7.0,1,80.2
Plant_75,Dormant Stage,6.2,21.3,10.2,1,79.7
Plant_75,Post-Pruning Recovery,14.7,21.6,14.3,1,51.4
Plant_76,Sowing/Cutting,8.5,25.1,6.8,1,60.7
Plant_76,Germination/Rooting,14.3,24.0,9.1,2,41.2
Plant_76,Seedling Stage,11.6,23.3,7.1,0,73.9
Plant_76,Early Vegetative,8.6,26.6,12.1,1,69.8
Plant_76,Mid Vegetative,12.4,21.8,13.5,1,59.4
Plant_76,Late Vegetative,12.0,23.1,10.7,0,75.0
Plant_76,Mature Stage,11.6,25.3,6.6,0,80.1
Plant_76,Light Adjustment,10.1,21.9,6.4,1,80.9
Plant_76,Pre-Flowering,12.3,24.5,9.2,0,59.0
Plant_76,Flowering,14.2,25.5,9.7,1,73.1
Plant_76,Post-Flowering,8.2,24.3,10.1,2,79.7
Plant_76,Growth Stagnation,7.7,23.2,14.8,0,62.3
Plant_76,Decline Stage,12.7,23.6,7.6,3,70.6
Plant_76,Dormant Stage,8.2,22.8,7.9,1,77.0
Plant_76,Post-Pruning Recovery,9.3,26.9,11.0,1,74.4
Plant_77,Sowing/Cutting,7.2,21.7,9.3,0,64.1
Plant_77,Germination/Rooting,12.6,23.8,10.6,1,64.5
Plant_77,Seedling Stage,10.4,25.6,12.6,0,63.1
Plant_77,Early Vegetative,9.8,24.1,9.6,1,82.1
Plant_77,Mid Vegetative,13.3,25.4,14.6,2,64.7
Plant_77,Late Vegetative,11.2,24.9,7.1,1,65.3
Plant_77,Mature Stage,10.4,20.9,8.9,1,81.2
Plant_77,Light Adjustment,10.5,23.5,9.4,1,65.1
Plant_77,Pre-Flowering,8.7,27.6,10.6,0,64.2
Plant_77,Flowering,9.6,23.7,10.1,1,70.8
Plant_77,Post-Flowering,6.5,22.6,15.6,1,59.6
Plant_77,Growth Stagnation,3.8,23.5,14.3,1,54.6
Plant_77,Decline Stage,12.7,26.2,9.0,1,76.8
Plant_77,Dormant Stage,9.3,19.4,8.4,0,65.7
Plant_77,Post-Pruning Recovery,10.9,22.6,10.8,1,71.4
Plant_78,Sowing/Cutting,16.3,21.2,10.1,1,74.3
Plant_78,Germination/Rooting,9.2,21.3,12.5,2,73.4
Plant_78,Seedling Stage,11.3,26.5,10.0,2,55.8
Plant_78,Early Vegetative,7.1,27.5,11.9,0,60.8
Plant_78,Mid Vegetative,10.4,21.4,11.8,0,55.7
Plant_78,Late Vegetative,6.1,25.8,11.5,2,62.9
Plant_78,Mature Stage,8.7,24.4,10.9,1,69.0
Plant_78,Light Adjustment,11.1,22.6,7.4,1,84.8
Plant_78,Pre-Flowering,11.5,23.5,7.7,2,61.8
Plant_78,Flowering,11.7,22.3,7.2,2,53.3
Plant_78,Post-Flowering,8.1,18.8,7.0,0,56.6
Plant_78,Growth Stagnation,8.1,27.7,11.0,2,65.0
Plant_78,Decline Stage,5.8,25.8,11.6,0,61.0
Plant_78,Dormant Stage,8.7,22.8,10.1,0,77.4
Plant_78,Post-Pruning Recovery,9.2,25.9,7.8,1,63.8
Plant_79,Sowing/Cutting,6.5,26.0,8.6,0,71.2
Plant_79,Germination/Rooting,12.0,23.7,13.0,0,58.7
Plant_79,Seedling Stage,7.5,23.0,11.1,0,63.4
Plant_79,Early Vegetative,3.8,26.0,15.7,0,73.0
Plant_79,Mid Vegetative,13.1,22.2,9.5,0,72.9
Plant_79,Late Vegetative,9.1,25.5,5.9,0,77.5
Plant_79,Mature Stage,12.1,29.0,9.5,2,55.9
Plant_79,Light Adjustment,15.5,24.9,11.1,0,82.2
Plant_79,Pre-Flowering,13.0,26.4,9.9,0,66.4
Plant_79,Flowering,6.7,25.3,11.6,3,71.8
Plant_79,Post-Flowering,6.2,27.6,9.2,3,76.0
Plant_79,Growth Stagnation,11.7,22.6,12.6,1,54.2
Plant_79,Decline Stage,11.8,29.1,10.1,1,87.0
Plant_79,Dormant Stage,12.7,20.5,9.6,0,81.7
Plant_79,Post-Pruning Recovery,10.1,22.4,11.2,2,74.6
Plant_80,Sowing/Cutting,11.5,25.1,11.8,0,59.9
Plant_80,Germination/Rooting,8.5,22.0,10.6,1,43.3
Plant_80,Seedling Stage,10.2,23.3,6.8,3,61.8
Plant_80,Early Vegetative,11.2,22.5,9.4,0,56.0
Plant_80,Mid Vegetative,9.6,24.2,13.3,2,67.6
Plant_80,Late Vegetative,9.4,26.9,10.0,1,77.1
Plant_80,Mature Stage,10.7,26.6,9.7,3,56.8
Plant_80,Light Adjustment,16.4,23.1,10.3,0,81.6
Plant_80,Pre-Flowering,6.5,22.1,8.7,0,70.4
Plant_80,Flowering,9.1,24.5,9.5,2,54.6
Plant_80,Post-Flowering,11.6,26.5,5.9,2,57.6
Plant_80,Growth Stagnation,8.5,22.8,6.5,1,87.4
Plant_80,Decline Stage,12.7,24.8,9.9,1,53.0
Plant_80,Dormant Stage,7.6,24.4,8.4,3,72.0
Plant_80,Post-Pruning Recovery,13.4,23.7,10.0,2,76.0
Plant_81,Sowing/Cutting,5.7,23.5,5.2,2,71.9
Plant_81,Germination/Rooting,6.7,23.7,13.0,0,74.1
Plant_81,Seedling Stage,5.3,24.9,9.2,0,62.4
Plant_81,Early Vegetative,9.2,23.3,8.7,2,71.4
Plant_81,Mid Vegetative,8.8,23.9,7.8,0,88.0
Plant_81,Late Vegetative,11.8,21.7,7.5,2,66.8
Plant_81,Mature Stage,10.8,23.3,8.5,1,73.4
Plant_81,Light Adjustment,6.2,27.1,9.8,2,73.0
Plant_81,Pre-Flowering,8.8,20.8,6.3,0,71.8
Plant_81,Flowering,7.8,22.2,7.5,2,67.9
Plant_81,Post-Flowering,13.9,26.6,10.3,3,69.2
Plant_81,Growth Stagnation,5.3,24.2,11.0,0,65.1
Plant_81,Decline Stage,12.1,23.9,10.0,0,71.4
Plant_81,Dormant Stage,7.8,20.4,7.8,1,60.3
Plant_81,Post-Pruning Recovery,12.3,24.4,8.3,2,64.1
Plant_82,Sowing/Cutting,6.6,22.4,12.4,1,68.5
Plant_82,Germination/Rooting,9.3,21.7,9.2,1,70.3
Plant_82,Seedling Stage,13.2,26.9,12.9,1,72.8
Plant_82,Early Vegetative,13.1,23.8,13.5,2,78.6
Plant_82,Mid Vegetative,14.2,24.1,7.2,0,54.4
Plant_82,Late Vegetative,6.9,27.6,13.4,0,61.2
Plant_82,Mature Stage,14.2,25.0,9.2,3,73.8
Plant_82,Light Adjustment,12.5,24.2,9.8,0,79.2
Plant_82,Pre-Flowering,5.3,21.0,8.0,1,60.8
Plant_82,Flowering,7.1,25.0,9.0,0,68.2
Plant_82,Post-Flowering,11.2,24.6,9.6,2,54.9
Plant_82,Growth Stagnation,16.2,24.3,11.6,2,68.0
Plant_82,Decline Stage,10.9,19.7,8.1,2,88.1
Plant_82,Dormant Stage,3.3,21.7,7.8,2,78.2
Plant_82,Post-Pruning Recovery,9.3,23.3,10.0,1,56.6
Plant_83,Sowing/Cutting,5.4,25.4,9.2,2,77.1
Plant_83,Germination/Rooting,9.7,23.1,11.8,1,63.9
Plant_83,Seedling Stage,14.6,27.1,9.4,0,82.3
Plant_83,Early Vegetative,10.8,20.6,5.9,0,52.4
Plant_83,Mid Vegetative,7.3,25.4,9.2,0,57.0
Plant_83,Late Vegetative,4.5,26.4,13.4,0,46.7
Plant_83,Mature Stage,4.1,21.0,10.0,1,64.6
Plant_83,Light Adjustment,7.4,25.1,11.5,1,64.0
Plant_83,Pre-Flowering,5.5,24.0,9.7,0,65.6
Plant_83,Flowering,10.9,27.7,9.0,1,74.6
Plant_83,Post-Flowering,4.8,25.6,9.8,0,68.8
Plant_83,Growth Stagnation,15.6,22.3,14.9,2,74.4
Plant_83,Decline Stage,12.2,24.3,9.0,0,79.5
Plant_83,Dormant Stage,10.1,20.5,10.0,0,86.9
Plant_83,Post-Pruning Recovery,12.6,25.2,11.9,2,57.5
Plant_84,Sowing/Cutting,15.8,24.5,10.0,0,80.3
Plant_84,Germination/Rooting,7.6,25.4,12.0,1,67.0
Plant_84,Seedling Stage,8.2,21.6,8.3,1,64.5
Plant_84,Early Vegetative,3.4,22.2,9.9,0,72.1
Plant_84,Mid Vegetative,10.5,22.4,7.0,1,88.1
Plant_84,Late Vegetative,13.0,31.1,7.5,0,74.5
Plant_84,Mature Stage,8.8,25.1,7.8,1,63.6
Plant_84,Light Adjustment,10.8,28.1,11.1,0,76.0
Plant_84,Pre-Flowering,6.5,23.3,8.3,1,61.1
Plant_84,Flowering,7.9,26.3,12.1,1,57.1
Plant_84,Post-Flowering,15.3,23.9,10.5,1,63.7
Plant_84,Growth Stagnation,11.3,22.6,5.9,0,56.8
Plant_84,Decline Stage,6.8,24.0,13.2,0,68.6
Plant_84,Dormant Stage,10.7,24.0,11.8,1,74.8
Plant_84,Post-Pruning Recovery,8.7,21.4,9.1,2,79.6
Plant_85,Sowing/Cutting,13.0,20.3,8.7,1,67.6
Plant_85,Germination/Rooting,13.0,21.3,8.0,0,53.9
Plant_85,Seedling Stage,7.0,20.5,10.2,1,88.1
Plant_85,Early Vegetative,18.0,24.2,12.2,0,72.3
Plant_85,Mid Vegetative,10.7,24.2,8.5,0,89.4
Plant_85,Late Vegetative,9.8,25.7,7.9,0,69.5
Plant_85,Mature Stage,10.4,22.6,10.2,3,90.0
Plant_85,Light Adjustment,7.8,27.4,13.9,0,78.5
Plant_85,Pre-Flowering,9.2,22.7,7.5,1,64.4
Plant_85,Flowering,9.9,23.9,11.2,2,79.6
Plant_85,Post-Flowering,9.1,23.0,9.4,0,70.0
Plant_85,Growth Stagnation,12.4,20.4,11.4,2,67.7
Plant_85,Decline Stage,14.4,26.7,11.7,3,90.0
Plant_85,Dormant Stage,9.9,22.3,12.6,1,70.6
Plant_85,Post-Pruning Recovery,8.3,24.1,12.3,0,74.0
Plant_86,Sowing/Cutting,14.9,27.3,9.9,0,72.5
Plant_86,Germination/Rooting,11.5,22.0,13.2,0,82.2
Plant_86,Seedling Stage,9.3,25.7,9.2,1,50.7
Plant_86,Early Vegetative,9.4,24.9,10.7,1,74.6
Plant_86,Mid Vegetative,5.1,25.1,6.2,0,77.7
Plant_86,Late Vegetative,12.9,24.8,12.1,0,73.2
Plant_86,Mature Stage,1.6,26.2,10.1,2,67.4
Plant_86,Light Adjustment,7.9,24.2,10.5,0,60.6
Plant_86,Pre-Flowering,9.6,22.4,6.1,2,76.1
Plant_86,Flowering,12.2,26.5,11.6,0,90.0
Plant_86,Post-Flowering,7.2,27.0,7.0,0,75.3
Plant_86,Growth Stagnation,9.1,19.8,10.3,0,51.1
Plant_86,Decline Stage,15.3,24.4,14.0,0,60.2
